"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Update exercise","LMS service","Sat Jun 21 02:07:35 GMT 2025","passed","Sat Jun 21 02:07:35 GMT 2025","Update entity","Exercises","",""
"","273","Create file with empty filename","LMS service","Sat Jun 21 02:07:38 GMT 2025","passed","Sat Jun 21 02:07:38 GMT 2025","Validate entity","Files","",""
"","17","Get exercise","LMS service","Sat Jun 21 02:07:35 GMT 2025","passed","Sat Jun 21 02:07:35 GMT 2025","Get entity","Exercises","",""
"","23","Get exercises","LMS service","Sat Jun 21 02:07:36 GMT 2025","passed","Sat Jun 21 02:07:36 GMT 2025","Get entities","Exercises","",""
"","39","Update course","LMS service","Sat Jun 21 02:07:33 GMT 2025","passed","Sat Jun 21 02:07:33 GMT 2025","Update entity","Courses","",""
"","15","Get user me","LMS service","Sat Jun 21 02:07:41 GMT 2025","passed","Sat Jun 21 02:07:41 GMT 2025","Get entity","Users","",""
"","32","Create course","LMS service","Sat Jun 21 02:07:32 GMT 2025","passed","Sat Jun 21 02:07:32 GMT 2025","Create entity","Courses","",""
"","25","Delete exercise","LMS service","Sat Jun 21 02:07:36 GMT 2025","passed","Sat Jun 21 02:07:36 GMT 2025","Delete entity","Exercises","",""
"","296","Get courses","LMS service","Sat Jun 21 02:07:32 GMT 2025","passed","Sat Jun 21 02:07:32 GMT 2025","Get entities","Courses","",""
"","553","Login with correct email and password","LMS service","Sat Jun 21 02:07:31 GMT 2025","passed","Sat Jun 21 02:07:32 GMT 2025","Login","Authentication","",""
"","27","Delete file","LMS service","Sat Jun 21 02:07:40 GMT 2025","passed","Sat Jun 21 02:07:40 GMT 2025","Delete entity","Files","",""
"","50","Create file with empty directory","LMS service","Sat Jun 21 02:07:38 GMT 2025","passed","Sat Jun 21 02:07:38 GMT 2025","Validate entity","Files","",""
"","16","Get file","LMS service","Sat Jun 21 02:07:37 GMT 2025","passed","Sat Jun 21 02:07:37 GMT 2025","Get entity","Files","",""
"","20","Create exercise","LMS service","Sat Jun 21 02:07:33 GMT 2025","passed","Sat Jun 21 02:07:33 GMT 2025","Create entity","Exercises","",""
"","290","Create user","LMS service","Sat Jun 21 02:07:40 GMT 2025","passed","Sat Jun 21 02:07:40 GMT 2025","Create entity","Users","",""
"","280","Create file","LMS service","Sat Jun 21 02:07:37 GMT 2025","passed","Sat Jun 21 02:07:37 GMT 2025","Create entity","Files","",""
"","19","Get file with incorrect file id","LMS service","Sat Jun 21 02:07:40 GMT 2025","passed","Sat Jun 21 02:07:40 GMT 2025","Validate entity","Files","",""
"","514","Create user","LMS service","Sat Jun 21 02:07:40 GMT 2025","passed","Sat Jun 21 02:07:40 GMT 2025","Create entity","Users","",""
"","522","Create user","LMS service","Sat Jun 21 02:07:40 GMT 2025","passed","Sat Jun 21 02:07:40 GMT 2025","Create entity","Users","",""
