"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","Create user","LMS service","Sat Sep 06 01:54:14 GMT 2025","passed","Sat Sep 06 01:54:14 GMT 2025","Create entity","Users","",""
"","527","Create user","LMS service","Sat Sep 06 01:54:14 GMT 2025","passed","Sat Sep 06 01:54:15 GMT 2025","Create entity","Users","",""
"","21","Update exercise","LMS service","Sat Sep 06 01:54:09 GMT 2025","passed","Sat Sep 06 01:54:09 GMT 2025","Update entity","Exercises","",""
"","555","Login with correct email and password","LMS service","Sat Sep 06 01:54:06 GMT 2025","passed","Sat Sep 06 01:54:06 GMT 2025","Login","Authentication","",""
"","295","Get exercise","LMS service","Sat Sep 06 01:54:09 GMT 2025","passed","Sat Sep 06 01:54:10 GMT 2025","Get entity","Exercises","",""
"","266","Create file with empty filename","LMS service","Sat Sep 06 01:54:13 GMT 2025","passed","Sat Sep 06 01:54:13 GMT 2025","Validate entity","Files","",""
"","302","Get courses","LMS service","Sat Sep 06 01:54:06 GMT 2025","passed","Sat Sep 06 01:54:07 GMT 2025","Get entities","Courses","",""
"","50","Create file with empty directory","LMS service","Sat Sep 06 01:54:13 GMT 2025","passed","Sat Sep 06 01:54:13 GMT 2025","Validate entity","Files","",""
"","20","Delete exercise","LMS service","Sat Sep 06 01:54:10 GMT 2025","passed","Sat Sep 06 01:54:11 GMT 2025","Delete entity","Exercises","",""
"","31","Create course","LMS service","Sat Sep 06 01:54:07 GMT 2025","passed","Sat Sep 06 01:54:07 GMT 2025","Create entity","Courses","",""
"","21","Get file","LMS service","Sat Sep 06 01:54:12 GMT 2025","passed","Sat Sep 06 01:54:12 GMT 2025","Get entity","Files","",""
"","20","Get exercises","LMS service","Sat Sep 06 01:54:11 GMT 2025","passed","Sat Sep 06 01:54:11 GMT 2025","Get entities","Exercises","",""
"","26","Delete file","LMS service","Sat Sep 06 01:54:14 GMT 2025","passed","Sat Sep 06 01:54:14 GMT 2025","Delete entity","Files","",""
"","23","Create exercise","LMS service","Sat Sep 06 01:54:08 GMT 2025","passed","Sat Sep 06 01:54:08 GMT 2025","Create entity","Exercises","",""
"","305","Update course","LMS service","Sat Sep 06 01:54:08 GMT 2025","passed","Sat Sep 06 01:54:08 GMT 2025","Update entity","Courses","",""
"","276","Create file","LMS service","Sat Sep 06 01:54:11 GMT 2025","passed","Sat Sep 06 01:54:12 GMT 2025","Create entity","Files","",""
"","527","Create user","LMS service","Sat Sep 06 01:54:14 GMT 2025","passed","Sat Sep 06 01:54:15 GMT 2025","Create entity","Users","",""
"","20","Get file with incorrect file id","LMS service","Sat Sep 06 01:54:14 GMT 2025","passed","Sat Sep 06 01:54:14 GMT 2025","Validate entity","Files","",""
"","15","Get user me","LMS service","Sat Sep 06 01:54:16 GMT 2025","passed","Sat Sep 06 01:54:16 GMT 2025","Get entity","Users","",""
