"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","556","Login with correct email and password","LMS service","Sat Feb 21 10:25:53 UTC 2026","passed","Sat Feb 21 10:25:53 UTC 2026","Login","Authentication","",""
"","15","Get file","LMS service","Sat Feb 21 10:25:59 UTC 2026","passed","Sat Feb 21 10:25:59 UTC 2026","Get entity","Files","",""
"","25","Create exercise","LMS service","Sat Feb 21 10:25:55 UTC 2026","passed","Sat Feb 21 10:25:55 UTC 2026","Create entity","Exercises","",""
"","270","Create file with empty filename","LMS service","Sat Feb 21 10:26:00 UTC 2026","passed","Sat Feb 21 10:26:00 UTC 2026","Validate entity","Files","",""
"","289","Create user","LMS service","Sat Feb 21 10:26:01 UTC 2026","passed","Sat Feb 21 10:26:01 UTC 2026","Create entity","Users","",""
"","23","Update exercise","LMS service","Sat Feb 21 10:25:56 UTC 2026","passed","Sat Feb 21 10:25:56 UTC 2026","Update entity","Exercises","",""
"","523","Create user","LMS service","Sat Feb 21 10:26:01 UTC 2026","passed","Sat Feb 21 10:26:02 UTC 2026","Create entity","Users","",""
"","18","Get exercise","LMS service","Sat Feb 21 10:25:56 UTC 2026","passed","Sat Feb 21 10:25:56 UTC 2026","Get entity","Exercises","",""
"","37","Create course","LMS service","Sat Feb 21 10:25:54 UTC 2026","passed","Sat Feb 21 10:25:54 UTC 2026","Create entity","Courses","",""
"","17","Get exercises","LMS service","Sat Feb 21 10:25:58 UTC 2026","passed","Sat Feb 21 10:25:58 UTC 2026","Get entities","Exercises","",""
"","32","Get courses","LMS service","Sat Feb 21 10:25:54 UTC 2026","passed","Sat Feb 21 10:25:54 UTC 2026","Get entities","Courses","",""
"","15","Get user me","LMS service","Sat Feb 21 10:26:03 UTC 2026","passed","Sat Feb 21 10:26:03 UTC 2026","Get entity","Users","",""
"","50","Create file with empty directory","LMS service","Sat Feb 21 10:26:00 UTC 2026","passed","Sat Feb 21 10:26:00 UTC 2026","Validate entity","Files","",""
"","522","Create user","LMS service","Sat Feb 21 10:26:02 UTC 2026","passed","Sat Feb 21 10:26:02 UTC 2026","Create entity","Users","",""
"","20","Get file with incorrect file id","LMS service","Sat Feb 21 10:26:01 UTC 2026","passed","Sat Feb 21 10:26:01 UTC 2026","Validate entity","Files","",""
"","309","Update course","LMS service","Sat Feb 21 10:25:55 UTC 2026","passed","Sat Feb 21 10:25:55 UTC 2026","Update entity","Courses","",""
"","28","Delete file","LMS service","Sat Feb 21 10:26:01 UTC 2026","passed","Sat Feb 21 10:26:01 UTC 2026","Delete entity","Files","",""
"","24","Delete exercise","LMS service","Sat Feb 21 10:25:58 UTC 2026","passed","Sat Feb 21 10:25:58 UTC 2026","Delete entity","Exercises","",""
"","276","Create file","LMS service","Sat Feb 21 10:25:58 UTC 2026","passed","Sat Feb 21 10:25:59 UTC 2026","Create entity","Files","",""
