"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Create course","LMS service","Tue Oct 14 01:58:06 GMT 2025","passed","Tue Oct 14 01:58:06 GMT 2025","Create entity","Courses","",""
"","20","Delete exercise","LMS service","Tue Oct 14 01:58:10 GMT 2025","passed","Tue Oct 14 01:58:10 GMT 2025","Delete entity","Exercises","",""
"","267","Create file with empty directory","LMS service","Tue Oct 14 01:58:12 GMT 2025","passed","Tue Oct 14 01:58:12 GMT 2025","Validate entity","Files","",""
"","269","Get file with incorrect file id","LMS service","Tue Oct 14 01:58:13 GMT 2025","passed","Tue Oct 14 01:58:14 GMT 2025","Validate entity","Files","",""
"","19","Get file","LMS service","Tue Oct 14 01:58:11 GMT 2025","passed","Tue Oct 14 01:58:11 GMT 2025","Get entity","Files","",""
"","28","Create exercise","LMS service","Tue Oct 14 01:58:07 GMT 2025","passed","Tue Oct 14 01:58:07 GMT 2025","Create entity","Exercises","",""
"","556","Create user","LMS service","Tue Oct 14 01:58:14 GMT 2025","passed","Tue Oct 14 01:58:14 GMT 2025","Create entity","Users","",""
"","273","Create file with empty filename","LMS service","Tue Oct 14 01:58:12 GMT 2025","passed","Tue Oct 14 01:58:12 GMT 2025","Validate entity","Files","",""
"","288","Create user","LMS service","Tue Oct 14 01:58:14 GMT 2025","passed","Tue Oct 14 01:58:14 GMT 2025","Create entity","Users","",""
"","305","Update course","LMS service","Tue Oct 14 01:58:07 GMT 2025","passed","Tue Oct 14 01:58:07 GMT 2025","Update entity","Courses","",""
"","23","Delete file","LMS service","Tue Oct 14 01:58:13 GMT 2025","passed","Tue Oct 14 01:58:13 GMT 2025","Delete entity","Files","",""
"","281","Create file","LMS service","Tue Oct 14 01:58:10 GMT 2025","passed","Tue Oct 14 01:58:11 GMT 2025","Create entity","Files","",""
"","293","Get exercise","LMS service","Tue Oct 14 01:58:09 GMT 2025","passed","Tue Oct 14 01:58:09 GMT 2025","Get entity","Exercises","",""
"","13","Get user me","LMS service","Tue Oct 14 01:58:15 GMT 2025","passed","Tue Oct 14 01:58:15 GMT 2025","Get entity","Users","",""
"","554","Login with correct email and password","LMS service","Tue Oct 14 01:58:05 GMT 2025","passed","Tue Oct 14 01:58:05 GMT 2025","Login","Authentication","",""
"","290","Get exercises","LMS service","Tue Oct 14 01:58:10 GMT 2025","passed","Tue Oct 14 01:58:10 GMT 2025","Get entities","Exercises","",""
"","22","Update exercise","LMS service","Tue Oct 14 01:58:08 GMT 2025","passed","Tue Oct 14 01:58:08 GMT 2025","Update entity","Exercises","",""
"","488","Create user","LMS service","Tue Oct 14 01:58:13 GMT 2025","passed","Tue Oct 14 01:58:14 GMT 2025","Create entity","Users","",""
"","305","Get courses","LMS service","Tue Oct 14 01:58:05 GMT 2025","passed","Tue Oct 14 01:58:06 GMT 2025","Get entities","Courses","",""
