"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","554","Login with correct email and password","LMS service","Sat Aug 09 02:11:31 GMT 2025","passed","Sat Aug 09 02:11:32 GMT 2025","Login","Authentication","",""
"","25","Update exercise","LMS service","Sat Aug 09 02:11:35 GMT 2025","passed","Sat Aug 09 02:11:35 GMT 2025","Update entity","Exercises","",""
"","25","Create exercise","LMS service","Sat Aug 09 02:11:34 GMT 2025","passed","Sat Aug 09 02:11:34 GMT 2025","Create entity","Exercises","",""
"","290","Get exercise","LMS service","Sat Aug 09 02:11:35 GMT 2025","passed","Sat Aug 09 02:11:36 GMT 2025","Get entity","Exercises","",""
"","291","Get exercises","LMS service","Sat Aug 09 02:11:37 GMT 2025","passed","Sat Aug 09 02:11:37 GMT 2025","Get entities","Exercises","",""
"","269","Create file with empty directory","LMS service","Sat Aug 09 02:11:39 GMT 2025","passed","Sat Aug 09 02:11:39 GMT 2025","Validate entity","Files","",""
"","32","Get courses","LMS service","Sat Aug 09 02:11:32 GMT 2025","passed","Sat Aug 09 02:11:32 GMT 2025","Get entities","Courses","",""
"","292","Create user","LMS service","Sat Aug 09 02:11:40 GMT 2025","passed","Sat Aug 09 02:11:40 GMT 2025","Create entity","Users","",""
"","295","Delete file","LMS service","Sat Aug 09 02:11:40 GMT 2025","passed","Sat Aug 09 02:11:40 GMT 2025","Delete entity","Files","",""
"","20","Delete exercise","LMS service","Sat Aug 09 02:11:36 GMT 2025","passed","Sat Aug 09 02:11:36 GMT 2025","Delete entity","Exercises","",""
"","22","Get file","LMS service","Sat Aug 09 02:11:38 GMT 2025","passed","Sat Aug 09 02:11:38 GMT 2025","Get entity","Files","",""
"","16","Get user me","LMS service","Sat Aug 09 02:11:42 GMT 2025","passed","Sat Aug 09 02:11:42 GMT 2025","Get entity","Users","",""
"","277","Create file with empty filename","LMS service","Sat Aug 09 02:11:38 GMT 2025","passed","Sat Aug 09 02:11:39 GMT 2025","Validate entity","Files","",""
"","36","Create course","LMS service","Sat Aug 09 02:11:33 GMT 2025","passed","Sat Aug 09 02:11:33 GMT 2025","Create entity","Courses","",""
"","524","Create user","LMS service","Sat Aug 09 02:11:40 GMT 2025","passed","Sat Aug 09 02:11:41 GMT 2025","Create entity","Users","",""
"","278","Create file","LMS service","Sat Aug 09 02:11:37 GMT 2025","passed","Sat Aug 09 02:11:37 GMT 2025","Create entity","Files","",""
"","558","Create user","LMS service","Sat Aug 09 02:11:40 GMT 2025","passed","Sat Aug 09 02:11:41 GMT 2025","Create entity","Users","",""
"","17","Get file with incorrect file id","LMS service","Sat Aug 09 02:11:40 GMT 2025","passed","Sat Aug 09 02:11:40 GMT 2025","Validate entity","Files","",""
"","42","Update course","LMS service","Sat Aug 09 02:11:34 GMT 2025","passed","Sat Aug 09 02:11:34 GMT 2025","Update entity","Courses","",""
