"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","274","Create file with empty filename","LMS service","Tue Jul 01 02:29:37 GMT 2025","passed","Tue Jul 01 02:29:38 GMT 2025","Validate entity","Files","",""
"","519","Create user","LMS service","Tue Jul 01 02:29:39 GMT 2025","passed","Tue Jul 01 02:29:39 GMT 2025","Create entity","Users","",""
"","31","Create course","LMS service","Tue Jul 01 02:29:31 GMT 2025","passed","Tue Jul 01 02:29:32 GMT 2025","Create entity","Courses","",""
"","18","Get file","LMS service","Tue Jul 01 02:29:36 GMT 2025","passed","Tue Jul 01 02:29:37 GMT 2025","Get entity","Files","",""
"","29","Delete exercise","LMS service","Tue Jul 01 02:29:35 GMT 2025","passed","Tue Jul 01 02:29:35 GMT 2025","Delete entity","Exercises","",""
"","50","Create file with empty directory","LMS service","Tue Jul 01 02:29:38 GMT 2025","passed","Tue Jul 01 02:29:38 GMT 2025","Validate entity","Files","",""
"","24","Create exercise","LMS service","Tue Jul 01 02:29:33 GMT 2025","passed","Tue Jul 01 02:29:33 GMT 2025","Create entity","Exercises","",""
"","291","Create user","LMS service","Tue Jul 01 02:29:39 GMT 2025","passed","Tue Jul 01 02:29:39 GMT 2025","Create entity","Users","",""
"","288","Login with correct email and password","LMS service","Tue Jul 01 02:29:30 GMT 2025","passed","Tue Jul 01 02:29:31 GMT 2025","Login","Authentication","",""
"","38","Get courses","LMS service","Tue Jul 01 02:29:31 GMT 2025","passed","Tue Jul 01 02:29:31 GMT 2025","Get entities","Courses","",""
"","19","Get exercises","LMS service","Tue Jul 01 02:29:35 GMT 2025","passed","Tue Jul 01 02:29:35 GMT 2025","Get entities","Exercises","",""
"","528","Create user","LMS service","Tue Jul 01 02:29:39 GMT 2025","passed","Tue Jul 01 02:29:40 GMT 2025","Create entity","Users","",""
"","29","Delete file","LMS service","Tue Jul 01 02:29:39 GMT 2025","passed","Tue Jul 01 02:29:39 GMT 2025","Delete entity","Files","",""
"","16","Get user me","LMS service","Tue Jul 01 02:29:40 GMT 2025","passed","Tue Jul 01 02:29:40 GMT 2025","Get entity","Users","",""
"","21","Get file with incorrect file id","LMS service","Tue Jul 01 02:29:39 GMT 2025","passed","Tue Jul 01 02:29:39 GMT 2025","Validate entity","Files","",""
"","36","Update course","LMS service","Tue Jul 01 02:29:33 GMT 2025","passed","Tue Jul 01 02:29:33 GMT 2025","Update entity","Courses","",""
"","280","Create file","LMS service","Tue Jul 01 02:29:36 GMT 2025","passed","Tue Jul 01 02:29:36 GMT 2025","Create entity","Files","",""
"","25","Update exercise","LMS service","Tue Jul 01 02:29:34 GMT 2025","passed","Tue Jul 01 02:29:34 GMT 2025","Update entity","Exercises","",""
"","26","Get exercise","LMS service","Tue Jul 01 02:29:34 GMT 2025","passed","Tue Jul 01 02:29:34 GMT 2025","Get entity","Exercises","",""
