"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Create exercise","LMS service","Tue Sep 30 01:55:15 GMT 2025","passed","Tue Sep 30 01:55:15 GMT 2025","Create entity","Exercises","",""
"","271","Create file","LMS service","Tue Sep 30 01:55:18 GMT 2025","passed","Tue Sep 30 01:55:18 GMT 2025","Create entity","Files","",""
"","18","Get file with incorrect file id","LMS service","Tue Sep 30 01:55:21 GMT 2025","passed","Tue Sep 30 01:55:21 GMT 2025","Validate entity","Files","",""
"","16","Get user me","LMS service","Tue Sep 30 01:55:22 GMT 2025","passed","Tue Sep 30 01:55:22 GMT 2025","Get entity","Users","",""
"","330","Get exercise","LMS service","Tue Sep 30 01:55:16 GMT 2025","passed","Tue Sep 30 01:55:16 GMT 2025","Get entity","Exercises","",""
"","560","Create user","LMS service","Tue Sep 30 01:55:21 GMT 2025","passed","Tue Sep 30 01:55:21 GMT 2025","Create entity","Users","",""
"","29","Get courses","LMS service","Tue Sep 30 01:55:13 GMT 2025","passed","Tue Sep 30 01:55:13 GMT 2025","Get entities","Courses","",""
"","294","Delete file","LMS service","Tue Sep 30 01:55:20 GMT 2025","passed","Tue Sep 30 01:55:21 GMT 2025","Delete entity","Files","",""
"","20","Get file","LMS service","Tue Sep 30 01:55:19 GMT 2025","passed","Tue Sep 30 01:55:19 GMT 2025","Get entity","Files","",""
"","291","Create user","LMS service","Tue Sep 30 01:55:21 GMT 2025","passed","Tue Sep 30 01:55:21 GMT 2025","Create entity","Users","",""
"","289","Get exercises","LMS service","Tue Sep 30 01:55:17 GMT 2025","passed","Tue Sep 30 01:55:18 GMT 2025","Get entities","Exercises","",""
"","269","Create file with empty directory","LMS service","Tue Sep 30 01:55:20 GMT 2025","passed","Tue Sep 30 01:55:20 GMT 2025","Validate entity","Files","",""
"","23","Delete exercise","LMS service","Tue Sep 30 01:55:17 GMT 2025","passed","Tue Sep 30 01:55:17 GMT 2025","Delete entity","Exercises","",""
"","29","Update exercise","LMS service","Tue Sep 30 01:55:16 GMT 2025","passed","Tue Sep 30 01:55:16 GMT 2025","Update entity","Exercises","",""
"","44","Update course","LMS service","Tue Sep 30 01:55:15 GMT 2025","passed","Tue Sep 30 01:55:15 GMT 2025","Update entity","Courses","",""
"","277","Create file with empty filename","LMS service","Tue Sep 30 01:55:19 GMT 2025","passed","Tue Sep 30 01:55:19 GMT 2025","Validate entity","Files","",""
"","559","Login with correct email and password","LMS service","Tue Sep 30 01:55:12 GMT 2025","passed","Tue Sep 30 01:55:13 GMT 2025","Login","Authentication","",""
"","529","Create user","LMS service","Tue Sep 30 01:55:21 GMT 2025","passed","Tue Sep 30 01:55:22 GMT 2025","Create entity","Users","",""
"","36","Create course","LMS service","Tue Sep 30 01:55:13 GMT 2025","passed","Tue Sep 30 01:55:13 GMT 2025","Create entity","Courses","",""
